,num_words,num_sentences,avg_sentence_length,std_sentence_length,avg_syllable_count,std_syllable_count,avg_letter_count,std_letter_count,flesch_reading_ease,flesh_kincaid_grade,smog_index,lexical_diversity,num_stopwords,num_pronouns,num_verbs,avg_tree_depth,avg_concreteness,num_misspelled,lsa_overlap_avg,essay_set,target,ordinal_score
10976,252,16,18.5625,9.715751815136764,1.0992063492063493,0.32504882422008186,3.5396825396825395,1.7200518552861148,89.08,4.8,5.9,0.5277777777777778,0.5515873015873016,0.18253968253968253,0.1626984126984127,2.7261904761904763,2.7376984126984127,0.003968253968253968,0.766827436854617,7,5.666666666666666,17
10977,149,13,15.076923076923077,12.2845535698395,1.1812080536912752,0.4657700870480562,3.5906040268456376,1.8009510356160097,84.57,4.5,5.7,0.6040268456375839,0.5570469798657718,0.19463087248322147,0.2080536912751678,3.1543624161073827,2.6761744966442955,0.020134228187919462,0.677060254438361,7,5.666666666666666,17
10978,42,2,23.5,20.506096654409877,1.3333333333333333,0.6866911354074366,4.857142857142857,2.5525828963049784,66.57,9.3,0.0,0.7380952380952381,0.5238095238095238,0.07142857142857142,0.11904761904761904,3.3333333333333335,1.7183333333333333,0.023809523809523808,0.18562700170547813,7,2.333333333333333,7
10979,124,12,12.916666666666666,7.31695830163592,1.2096774193548387,0.4983581751165333,3.935483870967742,1.9201199805155766,78.75,4.6,6.9,0.6129032258064516,0.5483870967741935,0.1693548387096774,0.1532258064516129,2.693548387096774,2.234435483870968,0.016129032258064516,0.701898795978267,7,5.666666666666666,17
10980,336,28,14.035714285714286,6.812201160864575,1.1458333333333333,0.37795272019985204,3.4404761904761907,1.7456209807362646,89.38,4.7,7.0,0.375,0.6279761904761905,0.20833333333333334,0.16964285714285715,2.6785714285714284,2.294583333333333,0.017857142857142856,0.6355083620213722,7,4.333333333333333,13
10981,213,16,17.5625,12.511161683339667,1.1784037558685445,0.5010397551215292,3.4507042253521125,1.6749153658795481,90.7,4.2,7.0,0.5023474178403756,0.5727699530516432,0.19248826291079812,0.13145539906103287,3.3943661971830985,2.5448826291079816,0.018779342723004695,0.5583348439161596,7,4.666666666666666,14
10982,102,24,7.625,3.8539928476276675,1.2549019607843137,0.4600102131841651,4.137254901960785,2.0442588803831176,81.29,3.7,5.5,0.6862745098039216,0.43137254901960786,0.12745098039215685,0.27450980392156865,2.4607843137254903,2.2812745098039215,0.029411764705882353,0.3752451924600666,7,5.666666666666666,17
10983,273,38,8.973684210526315,4.063594747998399,1.1721611721611722,0.47321034725749833,3.600732600732601,1.8565066949466718,97.09,1.7,5.1,0.5531135531135531,0.5274725274725275,0.2600732600732601,0.19413919413919414,1.967032967032967,2.5637362637362635,0.01098901098901099,0.49673134420478154,7,7.666666666666666,23
10984,120,12,11.25,4.070403151799809,1.2166666666666666,0.43353798227240614,3.441666666666667,2.0734246154259726,94.96,2.5,3.1,0.5166666666666667,0.6916666666666667,0.31666666666666665,0.2,2.075,2.5031666666666665,0.008333333333333333,0.42385677596042126,7,4.666666666666666,14
10985,231,30,11.133333333333333,7.740325812145179,1.173160173160173,0.4327545396923268,3.74025974025974,1.909262985979924,86.6,3.7,5.9,0.6103896103896104,0.5367965367965368,0.22077922077922077,0.2813852813852814,2.961038961038961,2.168831168831169,0.008658008658008658,0.5730666730895997,7,7.666666666666666,23
10986,376,26,18.307692307692307,8.142575665079107,1.1515957446808511,0.4011950234094519,3.779255319148936,1.8130476673192106,80.11,6.2,7.7,0.4920212765957447,0.5345744680851063,0.10638297872340426,0.17819148936170212,3.0930851063829787,2.321648936170213,0.05851063829787234,0.7764691348832501,7,7.333333333333333,22
10987,74,7,11.857142857142858,4.220133150686577,1.1756756756756757,0.38314159577618395,3.554054054054054,1.7914705973439038,94.56,2.7,3.1,0.5405405405405406,0.5945945945945946,0.14864864864864866,0.16216216216216217,1.9054054054054055,2.438108108108108,0.013513513513513514,0.8114656548682301,7,4.333333333333333,13
10988,348,23,18.47826086956522,8.195728184506141,1.2413793103448276,0.6299996293193056,3.8764367816091956,2.1909473044993075,80.72,6.0,9.0,0.4827586206896552,0.5632183908045977,0.1839080459770115,0.1867816091954023,2.7126436781609193,2.5105172413793104,0.0028735632183908046,0.5819362847626196,7,7.333333333333333,22
10989,38,4,11.25,4.9916597106239795,1.1578947368421053,0.3695370214766321,3.526315789473684,1.856134345459025,95.37,2.4,3.1,0.7368421052631579,0.39473684210526316,0.13157894736842105,0.15789473684210525,1.9736842105263157,1.2544736842105264,0.3157894736842105,0.6837858127843189,7,1.6666666666666665,5
10990,106,12,10.833333333333334,4.323999271157397,1.1603773584905661,0.4171739948255047,3.69811320754717,1.6222841705198068,87.72,3.3,6.7,0.6509433962264151,0.4811320754716981,0.12264150943396226,0.22641509433962265,2.3867924528301887,2.5129245283018866,0.009433962264150943,0.49082687069740843,7,5.666666666666666,17
10991,158,10,17.3,9.393259994982218,1.0822784810126582,0.29787335130778997,3.392405063291139,1.5673233422247244,88.97,4.8,5.7,0.5189873417721519,0.5949367088607594,0.22784810126582278,0.17721518987341772,2.550632911392405,2.546962025316456,0.0189873417721519,0.4737631428832375,7,5.666666666666666,17
10992,198,15,14.466666666666667,9.485829029713342,1.1818181818181819,0.41209225628255625,3.54040404040404,1.8402945687802452,86.44,5.8,7.3,0.5252525252525253,0.6262626262626263,0.16666666666666666,0.12121212121212122,2.48989898989899,2.328484848484849,0.045454545454545456,0.5065966144133675,7,5.666666666666666,17
10993,169,12,16.0,12.210278829367866,1.1715976331360947,0.45002426283170754,3.5562130177514795,1.7923713614121606,77.67,7.1,9.7,0.4437869822485207,0.5798816568047337,0.27218934911242604,0.15976331360946747,2.621301775147929,2.577337278106509,0.005917159763313609,0.47904574625861346,7,5.333333333333333,16
10994,40,6,8.166666666666666,2.136976056643281,1.175,0.3848076442547927,3.8,1.8002848777417537,98.01,1.4,3.1,0.7,0.5,0.25,0.25,1.65,2.5207500000000005,0.05,0.6717010470442866,7,2.0,6
10995,114,8,15.875,7.100050301632678,1.0964912280701755,0.32504045345548804,3.5350877192982457,1.6411728191527322,81.56,7.7,6.7,0.6929824561403509,0.5526315789473685,0.23684210526315788,0.16666666666666666,2.56140350877193,2.6355263157894737,0.02631578947368421,0.6384803969902965,7,4.333333333333333,13
10996,207,18,13.666666666666666,5.980360012771216,1.2173913043478262,0.5082684831779163,3.570048309178744,1.9039232610750523,93.44,3.1,7.6,0.4830917874396135,0.5652173913043478,0.1932367149758454,0.17391304347826086,2.4154589371980677,2.6785507246376814,0.014492753623188406,0.6034205306264544,7,4.666666666666666,14
10997,279,24,14.125,4.83027139394159,1.1720430107526882,0.4635720531946819,3.8853046594982077,1.7571332001609064,83.96,4.7,7.5,0.5268817204301075,0.5663082437275986,0.1863799283154122,0.12186379928315412,2.3333333333333335,2.2602508960573475,0.021505376344086023,0.7463781562631929,7,7.0,21
10998,232,19,13.68421052631579,6.51538889074634,1.1810344827586208,0.4481638910763186,3.711206896551724,1.6744203132964963,84.07,4.7,6.1,0.5387931034482759,0.5689655172413793,0.20689655172413793,0.2025862068965517,2.288793103448276,2.5131896551724138,0.01293103448275862,0.48733401386758385,7,7.333333333333333,22
10999,114,6,21.166666666666668,9.152413160837238,1.105263157894737,0.3082471440524439,3.412280701754386,1.7889107948731435,85.02,6.4,3.1,0.5877192982456141,0.5614035087719298,0.15789473684210525,0.15789473684210525,3.3508771929824563,2.316666666666667,0.02631578947368421,0.7337727318082483,7,4.666666666666666,14
11000,99,6,18.166666666666668,14.905256343540914,1.0909090909090908,0.2889427981985323,3.686868686868687,1.594931158686248,88.26,5.1,6.4,0.6060606060606061,0.5151515151515151,0.18181818181818182,0.13131313131313133,3.01010101010101,2.426767676767677,0.030303030303030304,0.6169231779282995,7,5.333333333333333,16
11001,141,21,8.952380952380953,6.7042985500064844,1.148936170212766,0.42988653341427463,3.6808510638297873,1.809969016846777,96.18,2.1,6.1,0.6737588652482269,0.5177304964539007,0.1773049645390071,0.14893617021276595,2.382978723404255,2.3507092198581563,0.0425531914893617,0.3877619024035683,7,6.666666666666666,20
11002,118,9,15.11111111111111,7.2188026092359046,1.1440677966101696,0.3761119975227773,3.3983050847457625,1.7596611489486331,91.11,4.0,5.8,0.6271186440677966,0.6779661016949152,0.22033898305084745,0.16101694915254236,2.669491525423729,2.495084745762712,0.0,0.8325651147156115,7,5.0,15
11003,175,13,16.615384615384617,8.626881065777882,1.2285714285714286,0.4602419582116804,3.9714285714285715,2.1048072274429845,81.33,5.7,7.2,0.5371428571428571,0.52,0.07428571428571429,0.13142857142857142,2.5485714285714285,2.1533714285714285,0.017142857142857144,0.6734356338132623,7,4.333333333333333,13
11004,312,13,25.615384615384617,18.269001348087155,1.1314102564102564,0.37447575139548595,3.3846153846153846,1.6433106669337882,64.92,14.1,8.1,0.46153846153846156,0.6057692307692307,0.16987179487179488,0.14743589743589744,3.0128205128205128,2.3448397435897435,0.03205128205128205,0.5699636804780845,7,3.0,9
11005,118,1,124.0,0.0,1.194915254237288,0.4936948532660512,3.76271186440678,1.9289870070929058,-25.97,46.9,0.0,0.6610169491525424,0.5338983050847458,0.1440677966101695,0.1440677966101695,4.330508474576271,2.348050847457627,0.025423728813559324,0.0,7,2.6666666666666665,8
11006,118,9,15.11111111111111,4.6218082079540155,1.1440677966101696,0.39818871377098425,3.559322033898305,1.5827184926675133,91.31,4.0,5.8,0.652542372881356,0.5932203389830508,0.2033898305084746,0.17796610169491525,2.9322033898305087,2.3200000000000003,0.00847457627118644,0.5997213863635779,7,5.333333333333333,16
11007,229,13,20.692307692307693,6.944837595708717,1.2183406113537119,0.4733372070155046,3.606986899563319,1.910989480265989,78.89,6.7,6.9,0.4366812227074236,0.5938864628820961,0.19213973799126638,0.1965065502183406,2.7510917030567685,2.397947598253275,0.013100436681222707,0.9158059074125284,7,6.666666666666666,20
11008,280,15,20.133333333333333,12.637058126606767,1.1785714285714286,0.4601364476274704,3.75,1.7439090108124424,76.39,9.7,7.2,0.5214285714285715,0.5642857142857143,0.21785714285714286,0.18571428571428572,3.517857142857143,2.370392857142857,0.007142857142857143,0.6804137477473314,7,6.333333333333333,19
11009,149,27,7.925925925925926,5.391773833463814,1.1543624161073827,0.43066309988775897,3.6577181208053693,1.9617002143085132,89.04,2.8,5.5,0.610738255033557,0.5436241610738255,0.20134228187919462,0.22818791946308725,2.3087248322147653,2.4497986577181208,0.020134228187919462,0.5384582121235802,7,7.0,21
11010,180,17,13.0,4.401704215414752,1.1611111111111112,0.4862797880624777,3.7555555555555555,1.8418542461159744,84.88,4.4,8.3,0.5444444444444444,0.5333333333333333,0.07777777777777778,0.15555555555555556,2.5,2.385611111111111,0.022222222222222223,0.7364276286459337,7,7.0,21
11011,26,2,14.5,3.5355339059327378,1.0384615384615385,0.19611613513818402,3.1538461538461537,1.4054837656069228,108.53,1.5,0.0,0.6153846153846154,0.5769230769230769,0.15384615384615385,0.15384615384615385,2.230769230769231,2.552692307692308,0.038461538461538464,0.44939314587207496,7,2.333333333333333,7
11012,233,17,16.470588235294116,7.5673447048719105,1.2103004291845494,0.4855466123880787,3.742489270386266,1.9259450839728547,89.99,4.5,6.8,0.5150214592274678,0.6266094420600858,0.24034334763948498,0.21888412017167383,2.828326180257511,2.473690987124463,0.0,0.6976067425038434,7,6.666666666666666,20
11013,116,5,27.4,19.53970317072396,1.1637931034482758,0.41585878701144774,3.5086206896551726,1.6178122084559396,64.38,12.2,10.1,0.5258620689655172,0.6120689655172413,0.15517241379310345,0.1896551724137931,3.456896551724138,2.2917241379310345,0.008620689655172414,0.785448538002935,7,5.333333333333333,16
11014,201,15,18.066666666666666,9.654507952740202,1.1044776119402986,0.3521787198941308,3.353233830845771,1.6642121229127467,74.42,8.4,7.3,0.5671641791044776,0.5522388059701493,0.11442786069651742,0.1890547263681592,3.1044776119402986,2.0834328358208953,0.09950248756218906,0.6562459141687192,7,4.0,12
11015,119,15,9.266666666666667,2.0517124090680467,1.2436974789915967,0.6373460140330057,3.9411764705882355,2.136423899595702,88.63,2.9,7.0,0.6554621848739496,0.5546218487394958,0.2184873949579832,0.18487394957983194,1.815126050420168,2.4960504201680673,0.01680672268907563,0.7422539866872747,7,5.666666666666666,17
11016,166,7,25.571428571428573,25.657079223592742,1.1024096385542168,0.34164518316414544,3.4578313253012047,1.5318929056584596,61.16,15.5,8.8,0.4578313253012048,0.5662650602409639,0.15060240963855423,0.1746987951807229,3.710843373493976,2.181746987951807,0.024096385542168676,0.5329661247268249,7,5.333333333333333,16
11017,146,14,12.785714285714286,4.370857536501917,1.2054794520547945,0.4830621894593024,3.73972602739726,1.9299983724150649,94.15,2.9,5.8,0.6506849315068494,0.5684931506849316,0.14383561643835616,0.11643835616438356,2.410958904109589,2.2871232876712333,0.0273972602739726,0.4053830862803567,7,6.0,18
11018,207,11,22.727272727272727,7.524505420170937,1.2028985507246377,0.4998944591017265,3.898550724637681,1.9519340237554477,76.35,7.6,8.6,0.5507246376811594,0.5120772946859904,0.13043478260869565,0.2318840579710145,3.0917874396135265,2.5097584541062803,0.004830917874396135,0.5670469062070674,7,5.666666666666666,17
11019,110,10,13.1,4.629614814791111,1.2545454545454546,0.5321992390308549,3.881818181818182,2.0351580340405016,85.39,4.2,7.6,0.6272727272727273,0.6,0.15454545454545454,0.15454545454545454,2.327272727272727,2.3570909090909087,0.0,0.8369685016592996,7,4.666666666666666,14
11020,216,23,10.521739130434783,3.883175425267214,1.2037037037037037,0.49667282308932625,3.8518518518518516,2.074495465990504,86.2,3.8,7.3,0.5416666666666666,0.5925925925925926,0.23148148148148148,0.19444444444444445,2.050925925925926,2.4823611111111115,0.009259259259259259,0.8308863650165019,7,7.333333333333333,22
11021,114,7,17.857142857142858,6.98638131005772,1.1929824561403508,0.4387672389262625,3.56140350877193,1.8956638350622192,88.36,5.1,5.3,0.5964912280701754,0.631578947368421,0.20175438596491227,0.17543859649122806,3.043859649122807,1.6140350877192982,0.017543859649122806,0.5037426390757352,7,2.6666666666666665,8
11022,128,14,10.571428571428571,5.892815517668506,1.3203125,0.5741627763106795,3.9921875,2.295137255086292,78.25,4.8,7.6,0.6171875,0.5,0.1640625,0.1953125,2.265625,2.5846875000000002,0.015625,0.5672950269739686,7,5.666666666666666,17
11023,145,9,18.11111111111111,9.293067906300433,1.103448275862069,0.3480927784017918,3.406896551724138,1.5388332147556631,97.13,3.8,5.0,0.503448275862069,0.593103448275862,0.10344827586206896,0.13793103448275862,2.717241379310345,2.3779310344827587,0.006896551724137931,0.6007482254071294,7,5.333333333333333,16
11024,154,12,14.75,8.750324669301238,1.0844155844155845,0.27891711002615543,3.220779220779221,1.424559343617166,85.86,8.1,3.1,0.4935064935064935,0.551948051948052,0.23376623376623376,0.18831168831168832,2.3506493506493507,2.3553896103896106,0.06493506493506493,0.763095735052718,7,2.333333333333333,7
11025,196,27,8.62962962962963,3.176211436337179,1.2091836734693877,0.47729724860609585,3.61734693877551,2.088185349382376,88.63,2.9,6.4,0.4744897959183674,0.6020408163265306,0.20918367346938777,0.20408163265306123,2.010204081632653,2.5388775510204082,0.015306122448979591,0.7404396756974614,7,7.0,21
11026,33,5,7.8,2.7748873851023212,1.1818181818181819,0.4646601886422926,3.8484848484848486,1.679308118713108,98.62,1.1,5.7,0.7575757575757576,0.6060606060606061,0.15151515151515152,0.15151515151515152,1.606060606060606,1.984242424242424,0.0,0.49791113378783336,7,2.6666666666666665,8
11027,215,27,10.11111111111111,5.168940773306338,1.2279069767441861,0.5015516025274236,3.8976744186046512,1.9452180009118534,87.52,3.3,7.5,0.6,0.5627906976744186,0.16279069767441862,0.13023255813953488,2.5813953488372094,2.444279069767442,0.004651162790697674,0.4528082208046216,7,8.0,24
11028,133,14,11.642857142857142,6.147008563985762,1.2105263157894737,0.46143110025992107,3.706766917293233,1.9060587405779514,86.71,3.7,5.8,0.6015037593984962,0.518796992481203,0.18796992481203006,0.21052631578947367,2.3834586466165413,2.4986466165413534,0.007518796992481203,0.5371532163460142,7,6.666666666666666,20
11029,142,8,20.875,12.414709017935136,1.091549295774648,0.2894095132282598,3.471830985915493,1.5920621444971503,85.93,6.0,5.1,0.5633802816901409,0.5704225352112676,0.11971830985915492,0.13380281690140844,3.0774647887323945,2.2566197183098597,0.09154929577464789,0.6831123727053493,7,6.333333333333333,19
11030,233,18,14.277777777777779,7.002567222984603,1.128755364806867,0.3721867987604152,3.587982832618026,1.682114781349669,90.29,4.3,6.3,0.4978540772532189,0.5708154506437768,0.2317596566523605,0.17167381974248927,2.257510729613734,2.532703862660944,0.008583690987124463,0.5390533385036876,7,7.0,21
11031,214,13,17.76923076923077,6.559393342805493,1.1728971962616823,0.4576055446038608,3.485981308411215,1.5251536425723808,89.68,4.6,7.2,0.48130841121495327,0.5887850467289719,0.14953271028037382,0.10747663551401869,2.2242990654205608,2.3968224299065426,0.02336448598130841,0.7901141693348732,7,6.0,18
11032,128,9,15.777777777777779,9.76956725983523,1.34375,0.594429522057,4.421875,2.2364530938396365,71.65,7.4,8.8,0.5859375,0.5703125,0.1171875,0.15625,2.5390625,2.291875,0.0,0.7742783808057622,7,4.0,12
11033,228,26,13.115384615384615,9.109673641034231,1.2324561403508771,0.5580007759038212,4.065789473684211,1.863175676918447,77.43,5.1,7.5,0.5219298245614035,0.5263157894736842,0.13157894736842105,0.27631578947368424,3.162280701754386,2.1578947368421053,0.008771929824561403,0.43434055692377416,7,8.0,24
11034,205,20,13.55,9.116064478652362,1.1365853658536584,0.4093012323514307,3.5609756097560976,1.5694507045804538,90.19,4.4,6.9,0.4926829268292683,0.5365853658536586,0.18048780487804877,0.2048780487804878,2.8536585365853657,2.4881463414634144,0.02926829268292683,0.7205836447015247,7,5.666666666666666,17
11035,173,14,13.857142857142858,4.671635240916806,1.1618497109826589,0.44111518358459334,3.7167630057803467,1.8349345519081222,92.42,3.5,6.5,0.5491329479768786,0.630057803468208,0.21965317919075145,0.18497109826589594,2.341040462427746,2.4016763005780346,0.005780346820809248,0.8747070811013701,7,7.666666666666666,23
11036,188,13,17.153846153846153,7.829922880060333,1.2446808510638299,0.5508606821893894,3.9627659574468086,2.1677502097033994,81.12,5.8,8.1,0.574468085106383,0.5053191489361702,0.1595744680851064,0.17553191489361702,3.0,1.8457446808510638,0.026595744680851064,0.7115265573055743,7,6.666666666666666,20
11037,95,13,9.461538461538462,4.926381102719396,1.2210526315789474,0.46537441728599327,3.736842105263158,1.8805302914156132,87.52,3.3,6.6,0.7473684210526316,0.6105263157894737,0.23157894736842105,0.12631578947368421,2.2421052631578946,2.2890526315789477,0.031578947368421054,0.6115428828671526,7,3.333333333333333,10
11038,137,13,14.923076923076923,7.783117824941562,1.2043795620437956,0.48716898462362984,3.8175182481751824,1.614361001349841,77.43,5.1,6.6,0.635036496350365,0.49635036496350365,0.13138686131386862,0.20437956204379562,3.167883211678832,2.5941605839416058,0.0,0.7198932091310989,7,7.0,21
11039,317,21,18.761904761904763,10.089126631699902,1.1987381703470033,0.44465708330646936,3.996845425867508,1.8340976167596363,78.59,6.8,6.3,0.5173501577287066,0.5646687697160884,0.19873817034700317,0.22082018927444794,2.968454258675079,2.308895899053628,0.025236593059936908,0.6559694129712136,7,6.0,18
11040,126,17,10.294117647058824,4.179783276115416,1.1666666666666667,0.41472882706655445,3.857142857142857,1.6429937831375296,86.91,3.6,5.8,0.6349206349206349,0.5317460317460317,0.15079365079365079,0.16666666666666666,2.2698412698412698,2.3407142857142857,0.0,0.46351017509658177,7,6.666666666666666,20
11041,125,12,13.5,9.443612559916792,1.168,0.4350750769472382,3.472,1.7941481939726953,93.34,3.2,5.6,0.592,0.616,0.176,0.152,2.504,2.33544,0.024,0.5524962061764958,7,6.0,18
11042,99,13,8.615384615384615,3.1235252930639534,1.2222222222222223,0.4641330640385221,3.6363636363636362,1.9296533761620451,88.33,3.0,6.0,0.7070707070707071,0.5555555555555556,0.18181818181818182,0.1717171717171717,1.7171717171717171,2.4543434343434347,0.020202020202020204,0.6119066518603286,7,5.333333333333333,16
11043,53,6,9.666666666666666,3.9327683210007,1.2830188679245282,0.5676320073700931,4.018867924528302,1.9854331637215152,86.1,3.9,8.2,0.8113207547169812,0.5283018867924528,0.22641509433962265,0.1320754716981132,1.849056603773585,2.2660377358490567,0.05660377358490566,0.8673247877084279,7,2.333333333333333,7
11044,136,5,34.2,28.82186669874108,1.213235294117647,0.5222187456427179,3.6838235294117645,1.8123126452637819,66.41,11.5,9.4,0.625,0.5514705882352942,0.19852941176470587,0.16176470588235295,3.5808823529411766,2.3141911764705885,0.0661764705882353,0.48115408632683593,7,5.333333333333333,16
11045,202,11,19.90909090909091,10.857758014015099,1.301980198019802,0.6009081349679062,4.034653465346534,2.1075054525552526,78.08,7.0,9.1,0.5891089108910891,0.5247524752475248,0.18811881188118812,0.14356435643564355,2.7475247524752477,2.4376237623762376,0.0049504950495049506,0.7362736029424719,7,6.666666666666666,20
11046,108,10,12.2,5.4528280124476085,1.1111111111111112,0.31573481518554336,3.240740740740741,1.6053087767171317,102.51,1.7,3.1,0.5277777777777778,0.6388888888888888,0.23148148148148148,0.1388888888888889,2.212962962962963,2.4656481481481483,0.0,0.5374325852444981,7,5.333333333333333,16
11047,460,26,19.5,5.62316636780382,1.1978260869565218,0.534226837509066,3.6826086956521737,1.9310900155845232,78.38,6.8,7.7,0.40869565217391307,0.5934782608695652,0.19782608695652174,0.17608695652173914,2.7130434782608694,2.472695652173913,0.004347826086956522,0.7622748503716841,7,8.0,24
11048,187,9,22.0,15.402921800749363,1.1443850267379678,0.3817165831898359,3.5401069518716577,1.6598503590101883,77.61,9.2,6.2,0.48128342245989303,0.5989304812834224,0.1711229946524064,0.17647058823529413,3.6042780748663104,2.317005347593583,0.0106951871657754,0.7729350579872533,7,4.666666666666666,14
11049,83,12,8.25,4.202272112689862,1.4457831325301205,0.7367200224096913,4.807228915662651,2.573115371539187,72.73,4.9,7.2,0.6385542168674698,0.4939759036144578,0.0963855421686747,0.1686746987951807,1.9397590361445782,2.035903614457832,0.0,0.6363413199188336,7,3.0,9
11050,132,6,27.833333333333332,28.757028126471393,1.1818181818181819,0.4423770251026309,3.696969696969697,1.8777093155980977,69.11,8.3,8.8,0.6287878787878788,0.5833333333333334,0.09848484848484848,0.1893939393939394,3.787878787878788,2.491136363636364,0.015151515151515152,0.6544936004062153,7,5.666666666666666,17
11051,193,11,19.545454545454547,11.665021529029737,1.1347150259067358,0.3714933919221124,3.5129533678756477,1.7885888533578045,85.62,6.1,6.3,0.5492227979274611,0.6217616580310881,0.24352331606217617,0.18652849740932642,2.476683937823834,2.545854922279793,0.05181347150259067,0.6786701488123688,7,3.333333333333333,10
11052,109,10,12.7,3.772709017845577,1.311926605504587,0.6624484285507035,4.302752293577981,2.347199226012124,85.69,4.0,7.9,0.5596330275229358,0.5596330275229358,0.14678899082568808,0.1651376146788991,2.385321100917431,2.0608256880733946,0.01834862385321101,0.7739060306007062,7,3.6666666666666665,11
11053,141,6,27.0,10.315037566582102,1.1914893617021276,0.4615949618600593,4.00709219858156,2.099307552166085,75.13,8.1,8.4,0.6312056737588653,0.5531914893617021,0.1702127659574468,0.1702127659574468,3.6950354609929077,2.179645390070922,0.04964539007092199,0.49989780548607926,7,4.333333333333333,13
11054,273,23,14.347826086956522,5.913072541198049,1.2454212454212454,0.5641129702669876,3.8095238095238093,1.9648522228664123,83.15,5.0,7.7,0.4981684981684982,0.5860805860805861,0.19413919413919414,0.17216117216117216,2.8644688644688645,2.4194139194139193,0.0,0.5747969284771791,7,7.666666666666666,23
11055,95,11,10.272727272727273,4.244782894116237,1.1263157894736842,0.44344169573236764,3.536842105263158,2.009607383671288,95.06,2.5,6.7,0.5263157894736842,0.6421052631578947,0.2,0.15789473684210525,2.0105263157894737,2.2773684210526315,0.042105263157894736,0.5997624605779835,7,3.6666666666666665,11
11056,203,19,12.578947368421053,8.846316179151662,1.083743842364532,0.2776880745219315,3.4532019704433496,1.4696692877792754,89.28,4.7,4.7,0.46798029556650245,0.5467980295566502,0.21182266009852216,0.22167487684729065,2.315270935960591,2.700886699507389,0.014778325123152709,0.6319359753529652,7,4.666666666666666,14
11057,71,6,13.666666666666666,9.352361555600098,1.3943661971830985,0.6861668526664554,4.704225352112676,2.4807508436944943,67.25,7.0,7.8,0.5915492957746479,0.5633802816901409,0.23943661971830985,0.16901408450704225,3.1971830985915495,2.1590140845070422,0.0,0.48251282445957483,7,4.0,12
11058,112,14,9.642857142857142,4.683968449889521,1.1696428571428572,0.44293030906369313,3.5267857142857144,1.775508156818553,96.08,2.1,5.9,0.5625,0.5178571428571429,0.25892857142857145,0.23214285714285715,2.1160714285714284,2.462589285714285,0.017857142857142856,0.24562728576234652,7,5.666666666666666,17
11059,186,16,13.3125,3.754441813816447,1.1774193548387097,0.42327654553700905,3.5,1.7744431939762537,93.34,3.2,6.6,0.5645161290322581,0.5698924731182796,0.1774193548387097,0.16129032258064516,2.39247311827957,2.3856451612903227,0.010752688172043012,0.5956464112597099,7,6.666666666666666,20
11060,226,21,13.761904761904763,7.562438508211236,1.163716814159292,0.4265753958425753,3.650442477876106,1.7806178150695802,83.36,4.9,6.8,0.5619469026548672,0.5796460176991151,0.13716814159292035,0.18141592920353983,2.7123893805309733,2.19429203539823,0.03982300884955752,0.5239798996791584,7,7.333333333333333,22
11061,224,16,16.75,9.277212224944876,1.21875,0.5284771675218601,3.7276785714285716,1.9320153664091286,88.97,4.8,7.8,0.45535714285714285,0.625,0.20982142857142858,0.17857142857142858,2.950892857142857,1.9151785714285714,0.004464285714285714,0.7372639822799567,7,6.666666666666666,20
11062,88,6,16.333333333333332,5.7850381733111025,1.0909090909090908,0.28912724941310364,3.4886363636363638,1.688325826413181,89.89,4.5,5.5,0.6931818181818182,0.5909090909090909,0.20454545454545456,0.20454545454545456,2.4204545454545454,2.5213636363636365,0.03409090909090909,0.390601765652624,7,3.0,9
11063,89,1,91.0,0.0,1.1235955056179776,0.33098423194731313,3.4157303370786516,1.663846780287701,17.01,32.5,0.0,0.7078651685393258,0.6404494382022472,0.24719101123595505,0.1797752808988764,3.752808988764045,2.317640449438202,0.011235955056179775,0.0,7,3.0,9
11064,145,12,14.416666666666666,7.809764672666152,1.206896551724138,0.48443196581348313,4.062068965517241,1.9336949721222136,81.22,5.8,7.2,0.5793103448275863,0.5724137931034483,0.18620689655172415,0.18620689655172415,2.110344827586207,2.2893103448275864,0.034482758620689655,0.5022591545511075,7,4.333333333333333,13
11065,193,31,12.32258064516129,10.909894887285255,1.145077720207254,0.3948748736031565,3.5492227979274613,1.8082311560318316,79.26,4.4,5.4,0.6632124352331606,0.5284974093264249,0.2538860103626943,0.27979274611398963,4.025906735751295,2.6123834196891194,0.02072538860103627,0.5540077091109441,7,6.666666666666666,20
11066,147,10,17.2,10.992927018971992,1.129251700680272,0.35639190456223724,3.3945578231292517,1.7771680686520128,89.48,4.7,6.7,0.5034013605442177,0.6326530612244898,0.17006802721088435,0.16326530612244897,2.748299319727891,2.4631292517006806,0.013605442176870748,0.6539142364900722,7,4.666666666666666,14
11067,83,6,15.833333333333334,23.591665194866316,1.1325301204819278,0.43536035921334815,3.3734939759036147,1.6726701552111223,61.16,15.5,0.0,0.6024096385542169,0.6385542168674698,0.18072289156626506,0.14457831325301204,4.518072289156627,2.3991566265060245,0.012048192771084338,0.2188431673224192,7,3.6666666666666665,11
11068,151,11,17.90909090909091,12.30003695485949,1.1456953642384107,0.38982647410315757,3.622516556291391,1.7615967069841485,82.14,5.4,6.8,0.5894039735099338,0.5894039735099338,0.2052980132450331,0.1456953642384106,3.5231788079470197,2.323973509933775,0.033112582781456956,0.7741404768139536,7,5.333333333333333,16
